Time,Displacement 
0.083333333,-0.88029112
0.166666667,-2.733679573
0.25,-2.300888435
0.333333333,-2.484082911
0.416666667,0.198992936
0.5,0.064714198
0.583333333,2.501613073
0.666666667,-1.745396772
0.75,1.053576867
0.833333333,-0.372695564
0.916666667,6.1686111
1,-0.233945136
1.083333333,-0.096711484
1.166666667,-1.647669066
1.25,0.347141953
1.333333333,-3.568323155
1.416666667,0.893798468
1.5,1.586162624
1.583333333,-5.080233816
1.666666667,-1.377496159
1.75,-1.69932602
1.833333333,1.631720753
1.916666667,0.165963845
2,0.558091837
2.083333333,-0.672227973
2.166666667,-0.82921973
2.25,0.158468614
2.333333333,-1.554295613
2.416666667,1.041738129
2.5,0.277036435
2.583333333,-0.936741216
2.666666667,1.147431023
2.75,1.050687189
2.833333333,3.021758472
2.916666667,4.533794032
3,1.152488388
3.083333333,-0.270895245
3.166666667,-4.762833686
3.25,-4.19919713
3.333333333,-2.783060802
3.416666667,-0.521551403
3.5,-0.711539462
3.583333333,-3.51156854
3.666666667,-4.884934388
3.75,-6.436454288
3.833333333,-0.670996986
3.916666667,-1.754562653
4,-6.355577173
4.083333333,-6.868905095
4.166666667,-9.64423023
4.25,-3.74485917
4.333333333,-4.656800107
4.416666667,-1.477570983
4.5,-7.399953834
4.583333333,-2.771007402
4.666666667,-5.11950156
4.75,-5.364745062
4.833333333,-3.262449949
4.916666667,-2.730569488
5,-10.14212384
